@relation dataset

@attribute SEQUENCE_ID real
@attribute TIME_ID real
@attribute ClassVar {0.0, 1.0}
@attribute DiscreteVar1 {0.0, 1.0}
@attribute DiscreteVar2 {0.0, 1.0}
@attribute DiscreteVar3 {0.0, 1.0}
@attribute ContinuousVar1 real
@attribute ContinuousVar2 real
@attribute ContinuousVar3 real


@data
0,898,1.0,1.0,0.0,0.0,-0.35060288697644715,-2.4702311595551095E43,0.02924495785586098
0,899,0.0,1.0,1.0,0.0,0.915360054045628,2.893224898241009E43,-0.992002495006804
0,900,0.0,0.0,0.0,0.0,-0.2906514127564654,-3.3886506043868686E43,0.33402149360155775
0,901,1.0,1.0,1.0,0.0,0.8072221205347421,-3.531124463860302E43,-0.3622493587411099
0,902,1.0,0.0,0.0,1.0,-2.8338117835219574,-3.6795885545505434E43,-0.29384431075627043
0,903,0.0,0.0,0.0,1.0,0.8670938942648903,4.309668421163308E43,-0.2782074566932643
0,904,0.0,0.0,0.0,1.0,-1.3652279820994153,-5.04764095904221E43,-2.0422982981086384
0,905,1.0,1.0,1.0,1.0,2.1610339522126125,-5.259866110770724E43,0.8112596616220202
0,906,0.0,0.0,0.0,1.0,-1.500075400825316,6.160547175607942E43,-1.9653172161203551
0,907,1.0,1.0,1.0,0.0,2.618738816704989,6.419563827085893E43,-1.2828611514699777
0,908,0.0,1.0,0.0,0.0,-1.800916629098365,-7.518827470266912E43,-2.814953244548949
0,909,1.0,0.0,0.0,0.0,0.937200724363711,-7.834952233031477E43,-0.2713642911632562
0,910,1.0,0.0,0.0,0.0,-1.809860965108343,-8.164368279048402E43,1.7880741151090336
0,911,1.0,1.0,0.0,1.0,1.3018751206383194,-8.507634432653213E43,-0.4440508050477979
0,912,1.0,0.0,1.0,1.0,-3.666391185290023,-8.865333013628188E43,-1.72338057021114
0,913,0.0,1.0,1.0,1.0,1.9758626890042688,1.0383401612846041E44,-0.9414624521032378
0,914,0.0,0.0,1.0,1.0,-0.4121356279696038,-1.2161418966204166E44,0.3248029449347456
0,915,0.0,1.0,1.0,0.0,1.3511570757176947,1.424389778861801E44,-0.6911268300805358
0,916,0.0,1.0,1.0,0.0,-2.0024126886585063,-1.6682972996523844E44,-1.7100380861762225
0,917,0.0,0.0,1.0,0.0,2.0389325455171505,1.9539706906991746E44,-2.8459445915438915
0,918,0.0,0.0,1.0,1.0,-0.8545013522824121,-2.2885617934566874E44,-2.76622384277179
0,919,0.0,1.0,1.0,0.0,0.7417275583150054,2.680447105680786E44,-1.763575102449319
0,920,0.0,0.0,1.0,0.0,0.5533980655010209,-3.139437487287791E44,0.050655353496439126
0,921,0.0,0.0,1.0,0.0,2.2048013389379837,3.677023775510994E44,0.5062577401958533
0,922,1.0,0.0,0.0,1.0,-3.813305344223946,3.831622118578415E44,-1.0180264524658194
0,923,1.0,0.0,1.0,0.0,5.804491450576058,3.992720459779754E44,-0.10554903212695768
0,924,0.0,0.0,1.0,1.0,-5.272467246126775,-4.6764199379751844E44,-0.3018207963007262
0,925,1.0,0.0,1.0,0.0,6.337952934408789,-4.873037316060521E44,-1.40126713979918
0,926,1.0,0.0,1.0,0.0,-10.868991090671244,-5.077921358362906E44,-0.07727626955851011
0,927,0.0,0.0,1.0,0.0,7.4387352224900445,5.947446840550472E44,0.019655700581249325
0,928,0.0,1.0,1.0,1.0,-6.707431391340709,-6.965866823226575E44,0.07096448893372198
0,929,0.0,1.0,1.0,1.0,4.52118177776945,8.158677479568288E44,2.1874126628364685
0,930,0.0,1.0,0.0,0.0,-2.2134481848385996,-9.555740858218479E44,-0.052524418852466725
0,931,0.0,0.0,0.0,0.0,3.2265050291488304,1.1192032480521312E45,-1.545645741572185
0,932,1.0,1.0,1.0,0.0,-5.267908725161526,1.166259502857144E45,0.7289134335998622
0,933,1.0,0.0,1.0,1.0,7.18744625292945,1.2152942107448548E45,0.09166733481668807
0,934,0.0,1.0,0.0,1.0,-5.959077811674648,-1.4233969382235571E45,0.2930540854075331
0,935,0.0,1.0,1.0,0.0,4.515847111268991,1.6671344484578953E45,1.131321945395335
0,936,1.0,1.0,0.0,0.0,-8.370269081990974,1.7372281544379152E45,0.642459778350434
0,937,1.0,0.0,0.0,1.0,11.932756312089522,1.8102689098431078E45,0.9170581137954581
0,938,1.0,0.0,1.0,1.0,-17.51800545831064,1.886380621666162E45,-1.4954936411588127
0,939,0.0,0.0,1.0,1.0,12.126177283719414,-2.209397837547654E45,-0.07588868311046015
0,940,0.0,1.0,0.0,1.0,-7.854100949311276,2.5877273910122532E45,-0.8166071281857067
0,941,0.0,1.0,1.0,1.0,4.865058899575915,-3.0308407731709165E45,-1.3097699840434218
0,942,1.0,1.0,1.0,0.0,-6.487151549651563,-3.1582707247404546E45,1.06020891913318
0,943,0.0,0.0,0.0,0.0,6.4817812249336555,3.6990819506343063E45,0.3869913197380272
0,944,0.0,1.0,0.0,0.0,-3.4567703358837516,-4.332499798171351E45,-2.183232452701586
0,945,0.0,1.0,0.0,1.0,2.567005881771608,5.074381901146063E45,-1.6253388065028336
0,946,0.0,0.0,1.0,0.0,-3.8983040528922137,-5.943301299066867E45,-4.1373199323163625
0,947,0.0,0.0,1.0,0.0,3.7942746075145086,6.961011413727483E45,-4.459115148169651
0,948,1.0,1.0,1.0,0.0,-5.253917736769506,7.253683122244278E45,-0.27429696568324125
0,949,1.0,0.0,0.0,0.0,4.403850067376911,7.558660043879559E45,-1.8567679268725452
0,950,1.0,1.0,1.0,1.0,-6.608215115712806,7.876459544219017E45,1.39144288158554
0,951,0.0,0.0,1.0,1.0,5.304325777501854,-9.225196911299059E45,0.6935394781830182
0,952,0.0,0.0,0.0,0.0,-3.1439789964176503,1.0804887344937177E46,-0.6078689762455437
0,953,0.0,0.0,0.0,0.0,3.468828954186041,-1.2655078439983549E46,1.00216521363196
0,954,0.0,1.0,0.0,0.0,-4.083511364338527,1.482208978302565E46,-0.3119477789280377
0,955,0.0,1.0,0.0,1.0,4.570150606006047,-1.7360172564553376E46,-1.7797265987732025
0,956,0.0,1.0,1.0,0.0,-4.128798864618321,2.0332867759053041E46,-1.4115536796330568
0,957,0.0,1.0,1.0,1.0,3.332232433867856,-2.3814596875107437E46,-3.4073764553781505
0,958,0.0,0.0,1.0,1.0,-0.9186694104703255,2.7892525099975863E46,-3.7157409267637456
0,959,1.0,1.0,1.0,1.0,1.070126430594971,2.9065250224339106E46,-1.188932310340006
0,960,1.0,0.0,1.0,1.0,-1.0907536480278037,3.028728189991574E46,-2.357327082064148
0,961,1.0,0.0,0.0,0.0,-0.3388020555654645,3.1560693192202575E46,1.7282214130116136
0,962,1.0,1.0,1.0,0.0,-1.373330247509174,3.2887644327539115E46,1.0948390651066797
0,963,0.0,0.0,1.0,0.0,1.5866306857680519,-3.851920944518718E46,-0.5340998157701567
0,964,0.0,0.0,0.0,0.0,-1.242925697716025,4.5115104064773875E46,-2.4831842048299397
0,965,0.0,1.0,0.0,1.0,2.5420875471841446,-5.284045659534396E46,-2.843662735439059
0,966,0.0,0.0,0.0,1.0,0.3135432609651385,6.188867145680656E46,-3.82194143598909
0,967,1.0,1.0,0.0,0.0,-0.9287998737007082,6.449074493960221E46,-0.9836677607988483
0,968,1.0,1.0,1.0,1.0,-0.78782122292983,6.720222110063428E46,0.6222044240439519
0,969,1.0,1.0,1.0,1.0,-1.2121056469084828,7.002769971238591E46,3.327174088831535
0,970,1.0,0.0,0.0,1.0,0.9111994597734284,7.297197394212034E46,-0.005247001847833055
0,971,0.0,1.0,1.0,1.0,0.06786508676191216,-8.546743937970579E46,-0.1438039288426084
0,972,0.0,0.0,0.0,1.0,1.3525492397850845,1.0010258458840087E47,-1.2482622810141595
0,973,0.0,0.0,0.0,1.0,-1.3242925104904522,-1.1724380084396585E47,-3.1227486063437384
0,974,0.0,0.0,1.0,1.0,1.5258841070651008,1.3732021898196145E47,-2.1840716441774775
0,975,0.0,1.0,1.0,0.0,-0.40228737117528807,-1.608344527003992E47,-0.7631098337439088
0,976,1.0,0.0,0.0,1.0,-1.9686812870593173,-1.6759664446571673E47,0.10750510575150005
0,977,0.0,1.0,1.0,1.0,4.4042901570704185,1.9629530732548436E47,-1.1970837126614016
0,978,1.0,1.0,0.0,0.0,-6.892561228660157,2.045484302632638E47,-0.98242187654714
0,979,0.0,1.0,0.0,0.0,4.960348663608679,-2.3957458760271407E47,-0.2748686325533862
0,980,0.0,0.0,1.0,1.0,-4.604884946205156,2.8059850154381086E47,-2.3583425396005993
0,981,0.0,0.0,0.0,1.0,3.3227979699036236,-3.2864720693665114E47,-0.8588909472422253
0,982,1.0,1.0,0.0,1.0,-6.370076631781671,-3.424649891290117E47,-1.4382570530314704
0,983,1.0,0.0,1.0,1.0,8.128239673755292,-3.5686373200104818E47,1.435376934729838
0,984,0.0,1.0,1.0,0.0,-4.053922004964015,4.179718285517016E47,0.8166780390552179
0,985,1.0,0.0,1.0,0.0,4.415336176476516,4.355452129212312E47,-0.38569452022890854
0,986,0.0,1.0,1.0,1.0,-2.341785371443202,-5.101264509028128E47,-2.475876294047396
0,987,0.0,1.0,0.0,1.0,1.8318897399476444,5.974787190641503E47,-2.0409784129879687
0,988,0.0,0.0,1.0,0.0,-0.547254775387233,-6.997888839184079E47,-0.6930444808223288
0,989,1.0,1.0,0.0,1.0,0.291570344033686,-7.292111037776611E47,1.0482502998671637
0,990,1.0,0.0,1.0,1.0,-2.484203798474166,-7.598703638948262E47,-0.33318101028221836
0,991,1.0,1.0,0.0,1.0,0.9164889415696038,-7.918186749137978E47,1.184420499728754
0,992,1.0,0.0,0.0,1.0,-2.592863498693888,-8.251102342359842E47,1.862352421021094
0,993,0.0,0.0,0.0,1.0,1.4621476185652669,9.663992231054855E47,-0.4549928911618758
0,994,0.0,1.0,0.0,0.0,-0.8726327795616644,-1.1318820439594495E48,0.43519662397116265
0,995,0.0,0.0,1.0,0.0,0.68938445052079,1.3257015639156602E48,1.430847213367653
0,996,0.0,1.0,0.0,1.0,0.07084108221390864,-1.552710060158345E48,-0.970934883195022
0,997,0.0,0.0,0.0,0.0,2.647072346760104,1.8185906968352276E48,-0.5446181379765217
0,998,0.0,0.0,1.0,1.0,-1.4240079561804178,-2.129999803233299E48,1.0933252875903712
0,999,0.0,0.0,1.0,1.0,0.19247202047171497,2.4947335151714764E48,-2.964291549668858
1,0,0.0,1.0,0.0,0.0,-0.29882515427567813,6.648207753221074,3.1090724682331192
1,1,0.0,0.0,0.0,1.0,0.22392798910791273,-7.527044256759895,1.4099100944133571
1,2,0.0,0.0,0.0,0.0,-0.7389743276131252,8.695715266583637,-1.4333765430855916
1,3,0.0,0.0,0.0,0.0,0.9029195774623726,-10.812335253869051,-3.593351773506802
1,4,1.0,1.0,1.0,0.0,-0.5316760120419939,-10.418425967495592,-1.4755669398448412
1,5,0.0,1.0,1.0,0.0,0.9949938366366822,10.514013599404626,-1.8244520983255634
1,6,1.0,1.0,0.0,1.0,-1.707269695804471,11.944567107357516,-1.8381532028992305
1,7,0.0,0.0,0.0,1.0,0.6253938727878359,-13.439579072644227,-2.914415161871891
1,8,0.0,0.0,1.0,1.0,-0.5137437246722806,16.119820570049956,-3.878194989757244
1,9,0.0,0.0,1.0,1.0,1.9683894901172057,-18.075016373958267,-4.4206738121107865
1,10,1.0,0.0,1.0,1.0,-3.99597915127698,-17.6272059491846,-2.815265452371907
1,11,1.0,1.0,0.0,0.0,4.34614524236209,-18.113781744059224,0.14187645047007058
1,12,1.0,0.0,0.0,1.0,-8.407375236404118,-17.428006366592456,0.013797242478130772
1,13,1.0,1.0,0.0,0.0,10.25599129249269,-16.661526539796085,0.8676331738829677
1,14,0.0,1.0,1.0,0.0,-7.301647493679372,20.16398996180953,1.619977945181978
1,15,0.0,0.0,1.0,1.0,6.33074887243074,-23.580466139325736,0.9383521941120166
1,16,0.0,1.0,1.0,0.0,-4.028170514374312,28.33194552081577,0.3371367828886045
1,17,1.0,0.0,1.0,1.0,4.98012256849389,29.169521740145345,-1.448160670237156
1,18,0.0,1.0,0.0,0.0,-5.086607097025319,-33.522574454657935,-3.049674521882344
1,19,0.0,0.0,1.0,1.0,2.335283660711016,40.37131607281288,-5.265260636840797
1,20,1.0,1.0,1.0,1.0,-3.1797404656216597,42.71221078858009,-0.40705163958187174
1,21,1.0,1.0,1.0,1.0,2.1473995576432405,45.14788304862217,-1.061601266442395
1,22,0.0,1.0,1.0,0.0,-1.025527461388935,-54.85538297571479,-2.2886041023436774
1,23,1.0,1.0,1.0,0.0,0.19156552447112157,-54.92310508971275,0.6046638303506575
1,24,1.0,0.0,0.0,0.0,-2.6244648729448095,-55.60234228199937,-0.37890995351518
1,25,0.0,1.0,0.0,0.0,1.4572065345045622,65.26506108516615,0.7519135534590703
1,26,0.0,0.0,0.0,1.0,-0.09535676968167384,-76.71846917981063,-0.47647462064937157
1,27,0.0,1.0,0.0,1.0,2.953232175373117,90.4719939404567,-0.4159078749058781
1,28,1.0,0.0,1.0,1.0,-6.512752429830489,93.2349101105153,2.1629453596132713
1,29,1.0,0.0,1.0,1.0,4.450423873935835,98.06064591455787,1.0538855332571135
1,30,1.0,1.0,1.0,1.0,-6.649810640971903,102.07740380140523,-1.7193339536808137
1,31,0.0,0.0,0.0,0.0,4.808529814603494,-119.19307254355253,-0.4436070761547357
1,32,0.0,0.0,1.0,0.0,-2.805351454538175,139.41690183601864,-0.24907566172339624
1,33,0.0,0.0,1.0,0.0,2.7583902675963063,-162.35136347657036,-0.6570833272837179
1,34,0.0,0.0,1.0,0.0,-1.890292913417688,188.86064365829105,0.8575970203148227
1,35,1.0,1.0,0.0,1.0,0.008376595459309577,196.45355260931615,0.7009515174177445
1,36,1.0,1.0,1.0,0.0,-1.0603769871767934,204.48030665284412,0.3979965951713188
1,37,0.0,1.0,1.0,1.0,1.5951815305773125,-239.05587625550845,1.0043272508550132
1,38,1.0,1.0,1.0,1.0,-3.2990926194739454,-248.6576314020026,-0.5578701173504473
1,39,1.0,1.0,1.0,0.0,1.623837502621521,-258.0165374604163,-1.5744793738909362
1,40,0.0,0.0,0.0,1.0,0.0075590132333982485,302.0799629281777,-5.155754018904311
1,41,1.0,1.0,1.0,1.0,-0.31248114039457175,315.1704798623021,-1.676770997400494
1,42,0.0,1.0,1.0,1.0,1.488574459910479,-368.59445013704425,-3.3373355248621226
1,43,0.0,0.0,1.0,0.0,-0.5327211843096128,433.3800916496613,-0.09034973502399479
1,44,0.0,0.0,1.0,0.0,1.1285902418048033,-508.35994156032416,-0.9112362673565311
1,45,1.0,1.0,1.0,0.0,-3.5157439210230534,-529.9521338045275,0.2727676749089482
1,46,1.0,0.0,1.0,0.0,3.330206933397672,-552.4193709619711,1.9839547719646098
1,47,0.0,0.0,0.0,0.0,-0.5788036755084094,645.9437097984463,0.48680737212646186
1,48,0.0,1.0,0.0,1.0,2.4312450813695445,-757.1799878671603,-0.925919833291168
1,49,0.0,1.0,0.0,0.0,-2.317284517399487,887.313365121642,-1.409380068943231
1,50,0.0,1.0,0.0,1.0,2.0065453140529073,-1038.1523628218265,-4.99237977682479
1,51,0.0,0.0,0.0,1.0,-1.7836672127018252,1215.836593345294,-4.959704768618919
1,52,0.0,0.0,1.0,1.0,1.426116801641085,-1424.0557215427739,-3.8411089905349636
1,53,0.0,0.0,1.0,0.0,0.25008619814378674,1669.3090376499408,-4.363083496822452
1,54,0.0,1.0,1.0,1.0,1.8480869328768483,-1955.7338208215238,-3.2062877030013497
1,55,0.0,1.0,1.0,1.0,-2.6358598412156597,2291.82204359633,-5.178672129271678
1,56,0.0,0.0,1.0,0.0,3.0294434491565108,-2683.8459761294407,-2.213962828422595
1,57,0.0,0.0,1.0,0.0,-3.9230091467292887,3142.253546801133,-0.731314252833245
1,58,1.0,0.0,1.0,1.0,3.82475939529067,3276.6058986335615,0.8048002887388443
1,59,0.0,0.0,1.0,1.0,-2.1535459661275507,-3836.9973862653555,-0.4582682618991915
1,60,1.0,0.0,0.0,1.0,2.9474461000148047,-3998.5782692360012,-0.3317164994755775
1,61,0.0,1.0,1.0,1.0,-1.6192198617394267,4683.6324332239365,-0.853124800426348
1,62,0.0,0.0,1.0,1.0,3.07695616643565,-5483.929195757245,-0.057976384111658064
1,63,1.0,1.0,1.0,1.0,-6.872595300284014,-5713.832368823957,0.1759124991387122
1,64,1.0,1.0,1.0,0.0,9.05983235297198,-5952.129122015763,0.23603134879832133
1,65,1.0,0.0,1.0,1.0,-13.91594963224573,-6200.673742610805,0.33531344537507535
1,66,0.0,1.0,1.0,1.0,12.873693257750222,7263.7043749970135,0.947076839269725
1,67,0.0,1.0,1.0,0.0,-7.270785736955383,-8506.528585442933,0.12661456673143706
1,68,1.0,0.0,1.0,0.0,8.861986467761923,-8865.733312157143,0.9015696540666678
1,69,1.0,0.0,1.0,0.0,-13.698537357306837,-9236.109262728722,0.9605110326241655
1,70,1.0,0.0,1.0,1.0,15.315627925100612,-9623.657618405243,-0.12432214655101706
1,71,0.0,0.0,1.0,1.0,-11.634475454722795,11272.046627122672,0.3137310257881566
1,72,0.0,0.0,1.0,0.0,10.124209511509374,-13201.945977087027,-1.6470170629375347
1,73,0.0,0.0,1.0,0.0,-7.911111400955842,15462.121622988767,-2.46362211103281
1,74,0.0,0.0,0.0,0.0,7.386297795765162,-18111.08092850031,0.2003540044007246
1,75,0.0,0.0,0.0,0.0,-4.476637542855941,21212.864284115036,1.3753165772857823
1,76,0.0,0.0,0.0,0.0,3.855591681419317,-24845.311236997302,-1.0183641061510822
1,77,0.0,0.0,0.0,0.0,-3.740523794090304,29100.431917643582,-1.5478651757740383
1,78,1.0,1.0,1.0,1.0,3.4017747312708524,30323.790352874945,0.8844339506875675
1,79,1.0,0.0,0.0,0.0,-5.398971808060399,31600.721969795293,0.2889546837267892
1,80,0.0,0.0,0.0,0.0,5.097633406005574,-37011.82107461286,-2.334007989041168
1,81,0.0,1.0,1.0,0.0,-4.199035785902577,43349.90642882974,0.12489921015259897
1,82,0.0,0.0,1.0,0.0,3.982597752195088,-50773.41429658167,-2.0281651207906366
1,83,0.0,1.0,0.0,1.0,-1.8034519149700527,59468.49362279322,-4.1031721427825945
1,84,0.0,1.0,1.0,1.0,1.9274400786292611,-69651.68516473626,-4.156748830115573
1,85,0.0,0.0,0.0,1.0,-0.4473829158018523,81578.99588005147,-3.842329552832872
1,86,0.0,0.0,0.0,1.0,1.450508131976871,-95548.23283302327,-4.123827837107275
1,87,0.0,1.0,0.0,0.0,-0.8305143118037867,111909.06920439462,-1.8231096173548407
1,88,0.0,0.0,1.0,1.0,0.3206004352415308,-131071.20653616231,-2.6422376805418755
1,89,0.0,1.0,0.0,0.0,0.5914418629379358,153516.9115240642,-2.4134561718349934
1,90,0.0,1.0,1.0,1.0,0.3768143546168467,-179805.119451287,-1.6607434420781932
1,91,0.0,0.0,1.0,1.0,1.66094718382167,210595.2273591909,-2.3428741251525222
1,92,0.0,1.0,1.0,0.0,0.865705812678262,-246657.45158372246,-1.8917976347663852
1,93,1.0,1.0,1.0,1.0,-2.6136953552635473,-257026.2047985486,1.7967622502067586
1,94,0.0,1.0,0.0,1.0,3.528339045150651,301039.93513360724,1.7893149988908719
1,95,0.0,0.0,0.0,0.0,-1.3598212721033605,-352588.42762362,1.375979773680894
1,96,1.0,1.0,0.0,1.0,-0.8241262862605503,-367411.73336433957,-0.6945624066280156
1,97,1.0,1.0,0.0,0.0,2.2301318291774113,-382857.85108227044,2.4884444037151208
1,98,1.0,0.0,1.0,1.0,-3.0089628060403246,-398954.1952931705,0.2937574999765996
1,99,0.0,1.0,1.0,1.0,3.379517616912664,467272.35850252816,0.9613226581258846
1,100,0.0,0.0,1.0,0.0,-1.3709509983997887,-547285.7656224396,-1.6533928351675375
1,101,0.0,1.0,1.0,1.0,0.8905343975654109,641000.8344000736,0.09717441093986601
1,102,1.0,1.0,1.0,1.0,-1.2547188514988306,667952.2084914139,0.9271248654329522
1,103,0.0,1.0,1.0,0.0,2.145588384604584,-782329.5985374821,-0.3496514592284329
1,104,0.0,1.0,1.0,0.0,-0.7070924788750795,916294.2475427602,-0.5263776242807967
1,105,0.0,1.0,0.0,0.0,1.0491799297225548,-1073196.8781878068,-0.24484589725435546
1,106,1.0,0.0,1.0,0.0,-3.5635921262435093,-1118319.1843671494,-0.4895975863844654
1,107,1.0,0.0,0.0,0.0,4.451074597831463,-1165337.7907523226,-1.5770313266185465
1,108,0.0,1.0,1.0,0.0,-2.081360216675195,1364885.7832614286,-3.945213509053419
1,109,1.0,0.0,0.0,0.0,0.9019749562092275,1422271.039596891,0.4521115242228937
1,110,1.0,0.0,1.0,1.0,-2.532381912114799,1482069.9805993503,1.179542703722416
1,111,0.0,0.0,1.0,1.0,0.6789515434363906,-1735853.5505448775,1.8021661530535085
1,112,1.0,1.0,1.0,1.0,-2.3029237088044727,-1808834.5548837583,-2.1352139595889694
1,113,0.0,0.0,1.0,0.0,1.811168515037655,2118574.313779539,-2.1361175082106394
1,114,1.0,1.0,1.0,0.0,-5.836656279785358,2207651.2755731964,1.8505840326285563
1,115,0.0,1.0,1.0,1.0,5.925143566263145,-2585681.5898491484,-0.9227142899382789
1,116,0.0,1.0,0.0,0.0,-3.6220749528602703,3028444.6555274315,-2.5993087608963705
1,117,0.0,1.0,1.0,0.0,5.4593795850699145,-3547025.6550845867,-1.6439664216513035
1,118,1.0,0.0,1.0,0.0,-9.676688597683777,-3696158.747857852,0.4078142978270043
1,119,0.0,1.0,0.0,0.0,8.476507782526047,4329076.992191602,-0.3589010091841238
1,120,0.0,1.0,0.0,1.0,-5.280137530230897,-5070375.132065509,-1.4528665624286043
1,121,1.0,0.0,0.0,0.0,5.99183745984455,-5283555.62620761,2.5350376857290557
1,122,0.0,1.0,1.0,0.0,-5.0319711660008615,6188294.643984438,1.6872041980681955
1,123,0.0,0.0,1.0,1.0,4.825807923844133,-7247955.601938237,1.24670998552436
1,124,0.0,0.0,1.0,0.0,-3.227265254595156,8489069.833711067,-1.1370709689678096
1,125,1.0,0.0,0.0,1.0,2.174714558620735,8845986.506684257,-0.3036032111021678
1,126,1.0,1.0,0.0,1.0,-4.370911150474224,9217911.678058183,0.976109122231476
1,127,0.0,0.0,1.0,0.0,5.646686360932696,-1.0796353816798482E7,2.4799499104254012
1,128,1.0,0.0,0.0,0.0,-8.395666855910264,-1.1250279737758646E7,0.011661668767707578
1,129,0.0,1.0,0.0,1.0,6.026923290517409,1.3176737456917537E7,0.5583241850314854
1,130,0.0,0.0,1.0,1.0,-3.805056007337494,-1.5433075403958306E7,0.5888185815799607
1,131,0.0,0.0,1.0,1.0,2.6521726898350515,1.807578083493878E7,-0.038215225982667134
1,132,0.0,0.0,1.0,1.0,-0.7220845602425842,-2.117101397208971E7,-1.528996246605106
1,133,0.0,1.0,1.0,0.0,-0.271210014554063,2.4796264776159216E7,-2.2608796981527726
1,134,0.0,1.0,0.0,1.0,1.428746832607334,-2.9042289349430583E7,-2.445270185101401
1,135,0.0,1.0,0.0,0.0,0.26462399810412685,3.401538939865024E7,-2.8910242272265583
1,136,0.0,0.0,0.0,1.0,0.5804542026813049,-3.984006586125823E7,-5.332914459086268
1,137,0.0,0.0,0.0,1.0,1.0081825458481357,4.6662139039928496E7,-6.055594198582545
1,138,1.0,1.0,1.0,1.0,-1.9716386777779067,4.862402152128333E7,-0.8380038546831058
1,139,0.0,1.0,1.0,1.0,1.9232342169353667,-5.695022859986906E7,-0.932523964753402
1,140,1.0,1.0,0.0,0.0,-4.678356292558931,-5.934466727999366E7,-1.0610726391346554
1,141,0.0,1.0,0.0,1.0,3.2324570241025627,6.950664102789639E7,-3.0539973194161387
1,142,0.0,0.0,1.0,1.0,-2.974849298935821,-8.140871448238778E7,-4.024275103913537
1,143,1.0,1.0,1.0,1.0,2.4304591991534896,-8.483149661396316E7,0.25638200735151107
1,144,0.0,1.0,1.0,0.0,-1.6699332381883507,9.935774613521653E7,-0.26803018586627314
1,145,1.0,1.0,1.0,0.0,0.08496515772426594,1.0353518920984723E8,-0.6902374943565445
1,146,0.0,1.0,1.0,0.0,0.6883862650657917,-1.2126419325091329E8,-2.5945389008739133
1,147,0.0,1.0,0.0,0.0,-0.7434529431835499,1.4202904894555062E8,-3.370111366976025
1,148,0.0,1.0,0.0,1.0,0.8113368809166148,-1.6634960609907272E8,-1.6069337634774528
1,149,0.0,0.0,0.0,1.0,1.3193948277741787,1.9483472993452585E8,-0.5125364037153257
1,150,0.0,1.0,1.0,0.0,-0.6398793405996837,-2.2819754617133558E8,-1.728752487069892
1,151,1.0,1.0,1.0,0.0,-1.1046946004656626,-2.3779197888505813E8,0.5496916600773918
1,152,1.0,1.0,1.0,1.0,-1.7003869802525304,-2.4778980425206825E8,-0.6909344020695141
1,153,0.0,1.0,1.0,0.0,2.8655173929910305,2.902204636865139E8,-0.10323225272486325
1,154,0.0,1.0,1.0,1.0,-1.030064106696414,-3.399167997591062E8,-2.1515245140834502
1,155,0.0,1.0,1.0,1.0,2.1744728862612663,3.9812296350751936E8,-1.761744920491045
1,156,0.0,1.0,1.0,0.0,-0.024054458998026718,-4.662961455846413E8,-0.2490884295977036
1,157,0.0,0.0,1.0,0.0,0.35734857329495145,5.461430663124005E8,-2.2665903451082845
1,158,1.0,0.0,1.0,0.0,-1.1757511343933484,5.691053395555824E8,-0.483798006557307
1,159,1.0,0.0,1.0,1.0,1.8341959836604667,5.930330468557776E8,-0.20596937391742937
1,160,1.0,0.0,0.0,1.0,-4.505720372886172,6.179667787891936E8,-0.851407755033992
1,161,0.0,1.0,1.0,1.0,4.479357388741208,-7.2378524814731E8,-1.641648673292466
1,162,1.0,0.0,1.0,1.0,-6.486999025532428,-7.542163792940912E8,0.9937002579100173
1,163,0.0,0.0,1.0,0.0,4.314919956644917,8.833657534495828E8,0.6572560088494968
1,164,0.0,1.0,1.0,0.0,-0.9895963961657412,-1.0346302118106582E9,0.15024485968002738
1,165,0.0,1.0,0.0,0.0,0.4494032929620343,1.2117966685995831E9,-1.5072157675910731
1,166,0.0,1.0,1.0,1.0,-0.15440784451937906,-1.4193004884142992E9,-2.2914183832685975
1,167,0.0,1.0,1.0,1.0,0.9636226357167617,1.6623365371020644E9,-2.291594298283683
1,168,0.0,0.0,1.0,1.0,-1.4831141252389943,-1.9469892283096318E9,-2.8615496149782027
1,169,0.0,0.0,0.0,0.0,-0.5763333015318894,2.2803848515573807E9,-2.2416136194866403
